user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
25,93,3,33,Japan,Chef,Nature,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
26,91,3,68,China,Scientist,Nature,El Hawawish,Archaeological Site,Sohag,Mild,24 Hours
26,6,3,68,China,Scientist,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
26,65,3,68,China,Scientist,Nature,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
26,23,3,68,China,Scientist,Nature,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
26,30,3,68,China,Scientist,Nature,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
26,34,3,68,China,Scientist,Nature,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
26,72,3,68,China,Scientist,Nature,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
26,83,3,68,China,Scientist,Nature,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
26,42,3,68,China,Scientist,Nature,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
26,13,3,68,China,Scientist,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
27,37,3,52,Russia,Student,Monument,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
27,101,5,52,Russia,Student,Monument,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
27,11,3,52,Russia,Student,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
27,10,3,52,Russia,Student,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
27,86,4,52,Russia,Student,Monument,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
27,28,4,52,Russia,Student,Monument,Karnak,Archaeological Site,Luxor,Mild,24 Hours
27,2,3,52,Russia,Student,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
27,1,5,52,Russia,Student,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
27,20,3,52,Russia,Student,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
27,74,2,52,Russia,Student,Monument,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
28,49,3,60,Germany,Teacher,Beach,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
28,9,3,60,Germany,Teacher,Beach,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
28,5,5,60,Germany,Teacher,Beach,Dahab,Beach,South Sinai,Cool,9:00-18:00
28,18,3,60,Germany,Teacher,Beach,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
28,103,3,60,Germany,Teacher,Beach,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
28,37,3,60,Germany,Teacher,Beach,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
28,22,2,60,Germany,Teacher,Beach,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
28,53,3,60,Germany,Teacher,Beach,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
28,101,3,60,Germany,Teacher,Beach,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
28,24,3,60,Germany,Teacher,Beach,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
29,97,2,68,KSA,Engineer,Historic,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
29,96,3,68,KSA,Engineer,Historic,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
29,68,3,68,KSA,Engineer,Historic,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
29,23,3,68,KSA,Engineer,Historic,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
29,20,3,68,KSA,Engineer,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
29,2,3,68,KSA,Engineer,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
29,69,3,68,KSA,Engineer,Historic,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
29,37,3,68,KSA,Engineer,Historic,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
29,87,3,68,KSA,Engineer,Historic,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
29,13,3,68,KSA,Engineer,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
30,82,4,18,France,Designer,Market,Nile Stelae,Monument,Egypt,Humid,24 Hours
30,52,3,18,France,Designer,Market,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
30,5,3,18,France,Designer,Market,Dahab,Beach,South Sinai,Cool,9:00-18:00
30,88,3,18,France,Designer,Market,Giza Plateau,Archaeological Site,Giza,Hot,10:00-20:00
30,45,3,18,France,Designer,Market,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
30,53,4,18,France,Designer,Market,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
30,34,3,18,France,Designer,Market,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
30,23,3,18,France,Designer,Market,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
30,74,3,18,France,Designer,Market,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
30,41,3,18,France,Designer,Market,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
31,105,3,59,Italy,Doctor,Religious,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
31,86,3,59,Italy,Doctor,Religious,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
31,1,3,59,Italy,Doctor,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
31,37,3,59,Italy,Doctor,Religious,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
31,20,3,59,Italy,Doctor,Religious,El Gouna,Beach,Hurghada,Windy,10:00-20:00
31,32,3,59,Italy,Doctor,Religious,Qubbat Al-Hawa Cemetery,Archaeological Site,Aswan,Rainy,7:00-15:00
31,25,3,59,Italy,Doctor,Religious,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
31,95,3,59,Italy,Doctor,Religious,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
31,82,3,59,Italy,Doctor,Religious,Nile Stelae,Monument,Egypt,Humid,24 Hours
31,31,3,59,Italy,Doctor,Religious,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
32,11,3,28,Russia,Teacher,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
32,52,3,28,Russia,Teacher,Desert,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
32,13,4,28,Russia,Teacher,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
32,2,3,28,Russia,Teacher,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
32,8,3,28,Russia,Teacher,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
32,4,3,28,Russia,Teacher,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
32,78,3,28,Russia,Teacher,Desert,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
32,18,3,28,Russia,Teacher,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
32,107,3,28,Russia,Teacher,Desert,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
32,36,2,28,Russia,Teacher,Desert,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
33,67,3,61,Japan,Lawyer,Market,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
33,17,3,61,Japan,Lawyer,Market,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
33,81,3,61,Japan,Lawyer,Market,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
33,26,2,61,Japan,Lawyer,Market,Deir al-Bahari,Archaeological Site,Luxor,Mild,7:00-15:00
33,82,4,61,Japan,Lawyer,Market,Nile Stelae,Monument,Egypt,Humid,24 Hours
33,99,3,61,Japan,Lawyer,Market,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
33,60,3,61,Japan,Lawyer,Market,Citadel Prison,Monument,Egypt,Rainy,24 Hours
33,96,3,61,Japan,Lawyer,Market,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
33,4,3,61,Japan,Lawyer,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
33,3,4,61,Japan,Lawyer,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
34,66,3,26,Canada,Designer,Nature,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
34,18,5,26,Canada,Designer,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
34,54,3,26,Canada,Designer,Nature,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
34,15,4,26,Canada,Designer,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
34,29,3,26,Canada,Designer,Nature,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
34,37,3,26,Canada,Designer,Nature,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
34,99,3,26,Canada,Designer,Nature,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
34,74,3,26,Canada,Designer,Nature,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
34,68,3,26,Canada,Designer,Nature,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
34,36,3,26,Canada,Designer,Nature,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
35,1,3,31,UK,Accountant,Historic,Giza Pyramids,Monument,Giza,Mild,24 Hours
35,60,3,31,UK,Accountant,Historic,Citadel Prison,Monument,Egypt,Rainy,24 Hours
35,56,3,31,UK,Accountant,Historic,Salah al-Din Square,Archaeological Site,Cairo,Windy,8:00-17:00
35,10,5,31,UK,Accountant,Historic,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
35,66,3,31,UK,Accountant,Historic,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
35,41,4,31,UK,Accountant,Historic,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
35,62,3,31,UK,Accountant,Historic,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
35,93,3,31,UK,Accountant,Historic,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
35,82,2,31,UK,Accountant,Historic,Nile Stelae,Monument,Egypt,Humid,24 Hours
35,35,4,31,UK,Accountant,Historic,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
36,21,3,33,Italy,Scientist,Religious,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
36,87,3,33,Italy,Scientist,Religious,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
36,65,3,33,Italy,Scientist,Religious,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
36,3,3,33,Italy,Scientist,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
36,4,5,33,Italy,Scientist,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
36,43,3,33,Italy,Scientist,Religious,Heliopolis,Archaeological Site,Cairo,Windy,8:00-17:00
36,22,3,33,Italy,Scientist,Religious,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
36,63,3,33,Italy,Scientist,Religious,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
36,72,4,33,Italy,Scientist,Religious,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
36,97,3,33,Italy,Scientist,Religious,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
37,47,3,49,Japan,Musician,Nature,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
37,51,3,49,Japan,Musician,Nature,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
37,23,3,49,Japan,Musician,Nature,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
37,59,3,49,Japan,Musician,Nature,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
37,35,3,49,Japan,Musician,Nature,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
37,84,3,49,Japan,Musician,Nature,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
37,77,3,49,Japan,Musician,Nature,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
37,11,3,49,Japan,Musician,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
37,92,4,49,Japan,Musician,Nature,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
37,1,3,49,Japan,Musician,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
38,34,3,59,France,Businessman,Nature,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
38,19,3,59,France,Businessman,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
38,55,3,59,France,Businessman,Nature,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
38,1,3,59,France,Businessman,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
38,86,3,59,France,Businessman,Nature,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
38,56,2,59,France,Businessman,Nature,Salah al-Din Square,Archaeological Site,Cairo,Windy,8:00-17:00
38,31,3,59,France,Businessman,Nature,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
38,63,3,59,France,Businessman,Nature,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
38,57,3,59,France,Businessman,Nature,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
38,85,3,59,France,Businessman,Nature,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
39,5,3,68,Russia,Nurse,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
39,83,3,68,Russia,Nurse,Desert,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
39,32,3,68,Russia,Nurse,Desert,Qubbat Al-Hawa Cemetery,Archaeological Site,Aswan,Rainy,7:00-15:00
39,52,2,68,Russia,Nurse,Desert,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
39,38,3,68,Russia,Nurse,Desert,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
39,104,3,68,Russia,Nurse,Desert,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
39,14,3,68,Russia,Nurse,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
39,70,3,68,Russia,Nurse,Desert,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
39,21,3,68,Russia,Nurse,Desert,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
39,40,4,68,Russia,Nurse,Desert,khonsu temple,Monument,Egypt,Mild,8:00-17:00
40,48,3,47,Australia,Pilot,Historic,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
40,45,3,47,Australia,Pilot,Historic,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
40,69,3,47,Australia,Pilot,Historic,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
40,14,3,47,Australia,Pilot,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
40,17,3,47,Australia,Pilot,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
40,2,3,47,Australia,Pilot,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
40,6,3,47,Australia,Pilot,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
40,25,4,47,Australia,Pilot,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
40,37,3,47,Australia,Pilot,Historic,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
40,7,3,47,Australia,Pilot,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
41,92,4,64,Russia,Software Developer,Nature,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
41,73,3,64,Russia,Software Developer,Nature,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
41,36,4,64,Russia,Software Developer,Nature,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
41,98,3,64,Russia,Software Developer,Nature,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
41,28,2,64,Russia,Software Developer,Nature,Karnak,Archaeological Site,Luxor,Mild,24 Hours
41,89,3,64,Russia,Software Developer,Nature,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
41,60,3,64,Russia,Software Developer,Nature,Citadel Prison,Monument,Egypt,Rainy,24 Hours
41,16,3,64,Russia,Software Developer,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
41,62,3,64,Russia,Software Developer,Nature,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
41,63,3,64,Russia,Software Developer,Nature,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
42,24,3,29,Canada,Engineer,Nature,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
42,101,3,29,Canada,Engineer,Nature,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
42,13,3,29,Canada,Engineer,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
42,84,3,29,Canada,Engineer,Nature,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
42,44,3,29,Canada,Engineer,Nature,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
42,37,3,29,Canada,Engineer,Nature,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
42,104,3,29,Canada,Engineer,Nature,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
42,19,3,29,Canada,Engineer,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
42,54,3,29,Canada,Engineer,Nature,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
42,52,2,29,Canada,Engineer,Nature,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
43,19,3,50,UK,Teacher,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
43,41,3,50,UK,Teacher,Historic,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
43,42,2,50,UK,Teacher,Historic,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
43,98,3,50,UK,Teacher,Historic,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
43,84,4,50,UK,Teacher,Historic,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
43,15,3,50,UK,Teacher,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
43,60,3,50,UK,Teacher,Historic,Citadel Prison,Monument,Egypt,Rainy,24 Hours
43,63,3,50,UK,Teacher,Historic,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
43,101,3,50,UK,Teacher,Historic,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
43,36,3,50,UK,Teacher,Historic,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
44,8,2,31,Germany,Chef,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
44,69,3,31,Germany,Chef,Market,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
44,61,3,31,Germany,Chef,Market,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
44,96,3,31,Germany,Chef,Market,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
44,23,3,31,Germany,Chef,Market,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
44,49,3,31,Germany,Chef,Market,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
44,15,2,31,Germany,Chef,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
44,107,3,31,Germany,Chef,Market,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
44,9,3,31,Germany,Chef,Market,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
44,38,4,31,Germany,Chef,Market,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
45,57,3,53,Italy,Writer,Market,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
45,46,3,53,Italy,Writer,Market,Abu Qir Bay,Sunken Monuments,Egypt,Rainy,6:00-22:00
45,76,3,53,Italy,Writer,Market,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
45,6,3,53,Italy,Writer,Market,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
45,93,3,53,Italy,Writer,Market,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
45,13,5,53,Italy,Writer,Market,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
45,69,3,53,Italy,Writer,Market,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
45,11,3,53,Italy,Writer,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
45,107,3,53,Italy,Writer,Market,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
45,100,3,53,Italy,Writer,Market,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
46,58,4,57,Japan,Accountant,Market,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
46,72,3,57,Japan,Accountant,Market,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
46,29,3,57,Japan,Accountant,Market,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
46,68,2,57,Japan,Accountant,Market,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
46,53,3,57,Japan,Accountant,Market,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
46,23,3,57,Japan,Accountant,Market,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
46,99,3,57,Japan,Accountant,Market,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
46,11,3,57,Japan,Accountant,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
46,19,4,57,Japan,Accountant,Market,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
46,76,3,57,Japan,Accountant,Market,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
47,30,5,34,Spain,Artist,Museum,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
47,34,5,34,Spain,Artist,Museum,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
47,98,3,34,Spain,Artist,Museum,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
47,14,3,34,Spain,Artist,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
47,21,5,34,Spain,Artist,Museum,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
47,38,3,34,Spain,Artist,Museum,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
47,87,3,34,Spain,Artist,Museum,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
47,66,5,34,Spain,Artist,Museum,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
47,13,2,34,Spain,Artist,Museum,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
47,5,3,34,Spain,Artist,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
48,10,2,38,Spain,Scientist,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
48,49,3,38,Spain,Scientist,Nature,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
48,101,2,38,Spain,Scientist,Nature,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
48,60,3,38,Spain,Scientist,Nature,Citadel Prison,Monument,Egypt,Rainy,24 Hours
48,1,3,38,Spain,Scientist,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
48,89,3,38,Spain,Scientist,Nature,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
48,28,3,38,Spain,Scientist,Nature,Karnak,Archaeological Site,Luxor,Mild,24 Hours
48,85,3,38,Spain,Scientist,Nature,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
48,51,3,38,Spain,Scientist,Nature,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
48,5,3,38,Spain,Scientist,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
49,58,3,60,Italy,Scientist,Nature,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
49,61,3,60,Italy,Scientist,Nature,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
49,24,3,60,Italy,Scientist,Nature,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
49,96,3,60,Italy,Scientist,Nature,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
49,8,3,60,Italy,Scientist,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
49,70,3,60,Italy,Scientist,Nature,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
49,27,3,60,Italy,Scientist,Nature,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
49,22,3,60,Italy,Scientist,Nature,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
49,82,3,60,Italy,Scientist,Nature,Nile Stelae,Monument,Egypt,Humid,24 Hours
49,63,3,60,Italy,Scientist,Nature,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
50,16,3,63,Italy,Software Developer,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
50,103,3,63,Italy,Software Developer,Market,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
50,59,4,63,Italy,Software Developer,Market,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
50,90,2,63,Italy,Software Developer,Market,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
50,3,3,63,Italy,Software Developer,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
50,62,3,63,Italy,Software Developer,Market,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
50,54,3,63,Italy,Software Developer,Market,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
50,85,3,63,Italy,Software Developer,Market,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
50,68,3,63,Italy,Software Developer,Market,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
